 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  1.127000E+05  4.283548E-08  1.62E-08
  1.141000E+05  4.487527E-08  1.66E-08
  1.155000E+05  5.507419E-08  1.84E-08
  1.169000E+05  5.167455E-08  1.78E-08
  1.183000E+05  4.079570E-08  1.58E-08
  1.197000E+05  5.031469E-08  1.75E-08
  1.211000E+05  4.691505E-08  1.69E-08
  1.225000E+05  4.623512E-08  1.68E-08
  1.239000E+05  4.759498E-08  1.71E-08
  1.253000E+05  4.419534E-08  1.64E-08
  1.267000E+05  4.419534E-08  1.64E-08
  1.281000E+05  5.439426E-08  1.82E-08
  1.295000E+05  5.847383E-08  1.89E-08
  1.309000E+05  3.603620E-08  1.48E-08
  1.323000E+05  4.691505E-08  1.69E-08
  1.337000E+05  3.603620E-08  1.48E-08
  1.351000E+05  4.147562E-08  1.59E-08
  1.365000E+05  4.759498E-08  1.71E-08
  1.379000E+05  5.371433E-08  1.81E-08
  1.393000E+05  5.507419E-08  1.84E-08
  1.407000E+05  5.711397E-08  1.87E-08
  1.421000E+05  4.351541E-08  1.63E-08
  1.435000E+05  5.031469E-08  1.75E-08
  1.449000E+05  5.439426E-08  1.82E-08
  1.463000E+05  3.807598E-08  1.53E-08
  1.477000E+05  5.915376E-08  1.90E-08
  1.491000E+05  3.603620E-08  1.48E-08
  1.505000E+05  5.099462E-08  1.77E-08
  1.519000E+05  4.351541E-08  1.63E-08
  1.533000E+05  4.351541E-08  1.63E-08
  1.547000E+05  4.555519E-08  1.67E-08
  1.561000E+05  4.419534E-08  1.64E-08
  1.575000E+05  5.099462E-08  1.77E-08
  1.589000E+05  5.507419E-08  1.84E-08
  1.603000E+05  4.827491E-08  1.72E-08
  1.617000E+05  4.691505E-08  1.69E-08
  1.631000E+05  4.147562E-08  1.59E-08
  1.645000E+05  4.827491E-08  1.72E-08
